Date,Open,High,Low,Close,Adj Close,Volume
2020-10-02,0.0,0.5165709853172302,0.0,0.5165709853172302,0.5165709853172302,0
2020-10-03,0.5238360166549683,65.30593872070312,0.5238010287284851,53.1514892578125,53.1514892578125,0
2020-10-04,53.17985916137695,55.07035446166992,50.68899154663086,52.67503356933594,52.67503356933594,0
2020-10-05,52.67503356933594,55.11235809326172,49.787899017333984,53.219242095947266,53.219242095947266,0
2020-10-06,53.291969299316406,53.40227127075195,40.73457717895508,42.4015998840332,42.4015998840332,583091
2020-10-07,42.39994812011719,42.4083137512207,35.9706916809082,40.08397674560547,40.08397674560547,682834
2020-10-08,39.88526153564453,44.90251159667969,36.6960563659668,43.764461517333984,43.764461517333984,1658817
2020-10-09,43.764461517333984,47.56953430175781,43.29177474975586,46.817745208740234,46.817745208740234,815538
2020-10-10,46.818145751953125,51.40565490722656,46.70332717895508,49.13371658325195,49.13371658325195,1074627
2020-10-11,49.13312911987305,51.453372955322266,48.716041564941406,49.66072463989258,49.66072463989258,692151
2020-10-12,49.66157150268555,54.421417236328125,48.75407791137695,52.23869323730469,52.23869323730469,1354836
2020-10-13,52.2383918762207,57.481903076171875,49.59873580932617,51.12431716918945,51.12431716918945,1386221
2020-10-14,51.37289810180664,57.853946685791016,49.6295280456543,51.3165168762207,51.3165168762207,3132405
2020-10-15,51.387611389160156,52.080684661865234,44.01832580566406,44.01918411254883,44.01918411254883,5883146
2020-10-16,42.89060592651367,43.90673065185547,39.1429557800293,39.495845794677734,39.495845794677734,52855205
2020-10-17,39.48619079589844,43.07737350463867,38.63361358642578,41.36699295043945,41.36699295043945,43339687
2020-10-18,41.38959884643555,41.749488830566406,39.531585693359375,40.746971130371094,40.746971130371094,40441163
2020-10-19,40.83675765991211,40.99518585205078,35.95136260986328,36.0123176574707,36.0123176574707,49289897
2020-10-20,36.043785095214844,36.319068908691406,32.10110092163086,32.180015563964844,32.180015563964844,60632326
