Date,Open,High,Low,Close,Adj Close,Volume
2021-01-12,1.75062894821167,1.7520790100097656,1.741070032119751,1.746142029762268,1.746142029762268,0
2021-01-13,1.746047019958496,1.7697190046310425,1.680251955986023,1.7695319652557373,1.7695319652557373,0
2021-01-14,1.7694859504699707,1.8323689699172974,1.7613060474395752,1.826874017715454,1.826874017715454,0
2021-01-15,1.8268409967422485,2.0686540603637695,1.810608983039856,1.993412971496582,1.993412971496582,0
2021-01-16,1.9933520555496216,2.25433611869812,1.972952961921692,1.9826749563217163,1.9826749563217163,0
2021-01-17,1.982714056968689,2.121170997619629,1.9580930471420288,2.1129069328308105,2.1129069328308105,0
2021-01-18,2.1127960681915283,2.2739319801330566,2.1105730533599854,2.2430880069732666,2.2430880069732666,0
2021-01-19,2.243096113204956,2.5734798908233643,2.2349610328674316,2.5665640830993652,2.5665640830993652,0
2021-01-20,2.5664420127868652,2.6302459239959717,2.3510189056396484,2.6006040573120117,2.6006040573120117,0
2021-01-21,2.6006228923797607,2.831847906112671,2.5963759422302246,2.8180270195007324,2.8180270195007324,0
2021-01-22,2.818042039871216,2.9605259895324707,2.606472969055176,2.93900203704834,2.93900203704834,0
2021-01-23,2.9386610984802246,3.193031072616577,2.8564250469207764,3.127173900604248,3.127173900604248,0
2021-01-24,3.1271350383758545,3.2579638957977295,2.903347969055176,3.2492730617523193,3.2492730617523193,0
2021-01-25,3.249295949935913,3.4561290740966797,3.2408719062805176,3.3530900478363037,3.3530900478363037,0
2021-01-26,3.3532021045684814,3.3532021045684814,2.703123092651367,3.199084997177124,3.199084997177124,0
2021-01-27,3.1990549564361572,3.3550710678100586,3.1988260746002197,3.258819103240967,3.258819103240967,0
2021-01-28,3.2588400840759277,3.583204984664917,3.2446351051330566,3.534749984741211,3.534749984741211,0
2021-01-29,3.5352470874786377,3.781461000442505,3.5006558895111084,3.6592390537261963,3.6592390537261963,0
2021-01-30,3.6590769290924072,3.659554958343506,3.2103359699249268,3.317049026489258,3.317049026489258,0
2021-01-31,3.3169190883636475,3.582568883895874,3.2739510536193848,3.5624680519104004,3.5624680519104004,0
2021-02-01,3.562375068664551,3.5927209854125977,3.4941160678863525,3.553689956665039,3.553689956665039,0
2021-02-02,3.553591012954712,4.046052932739258,3.552640914916992,3.9545159339904785,3.9545159339904785,0
2021-02-03,3.954637050628662,4.164722919464111,3.934999942779541,4.15831995010376,4.15831995010376,0
2021-02-04,4.158209800720215,4.8535308837890625,4.140904903411865,4.795290946960449,4.795290946960449,0
2021-02-05,4.7954511642456055,5.2493438720703125,4.700442790985107,4.717902183532715,4.717902183532715,0
2021-02-06,4.717820167541504,4.851813793182373,4.503949165344238,4.82877779006958,4.82877779006958,0
2021-02-07,4.8288469314575195,4.865243911743164,4.405657768249512,4.811809062957764,4.811809062957764,0
2021-02-08,4.8117218017578125,5.423048973083496,4.811121940612793,5.386180877685547,5.386180877685547,0
2021-02-09,5.3865180015563965,5.472017765045166,5.208738803863525,5.402036190032959,5.402036190032959,0
2021-02-10,5.402346134185791,5.566736221313477,5.3954548835754395,5.489292144775391,5.489292144775391,0
2021-02-11,5.489159107208252,5.756507873535156,4.912912845611572,5.738217830657959,5.738217830657959,0
2021-02-12,5.737806797027588,5.80770206451416,5.671176910400391,5.8049468994140625,5.8049468994140625,0
2021-02-13,5.804905891418457,5.892433166503906,5.703075885772705,5.838759899139404,5.838759899139404,0
2021-02-14,5.83882999420166,5.857087135314941,5.662024974822998,5.77597713470459,5.77597713470459,0
2021-02-15,5.77600622177124,5.854147911071777,5.661581993103027,5.821101188659668,5.821101188659668,0
2021-02-16,5.821355819702148,5.826301097869873,5.728941917419434,5.774956226348877,5.774956226348877,0
2021-02-17,5.774726867675781,5.781999111175537,5.5671000480651855,5.616515159606934,5.616515159606934,0
2021-02-18,5.616580009460449,5.620391845703125,4.849204063415527,5.209428787231445,5.209428787231445,0
2021-02-19,5.2094011306762695,5.818305015563965,4.342677116394043,4.464265823364258,4.464265823364258,0
2021-02-20,4.464097023010254,4.813697814941406,4.014485836029053,4.4835028648376465,4.4835028648376465,0
2021-02-21,4.483503818511963,4.651379108428955,3.9183270931243896,4.369846820831299,4.369846820831299,0
2021-02-22,4.369850158691406,4.460337162017822,3.906970977783203,4.434651851654053,4.434651851654053,0
2021-02-23,4.434692859649658,4.441927909851074,3.9031169414520264,4.3968892097473145,4.3968892097473145,0
2021-02-24,4.396943092346191,4.528317928314209,4.20816707611084,4.381769180297852,4.381769180297852,0
2021-02-25,4.3818159103393555,4.52768087387085,4.2618632316589355,4.447803020477295,4.447803020477295,0
2021-02-26,4.448060989379883,4.509335041046143,4.413616180419922,4.508024215698242,4.508024215698242,0
2021-02-27,4.508271217346191,4.5152812004089355,4.214034080505371,4.385773181915283,4.385773181915283,0
2021-02-28,4.385750770568848,4.487418174743652,3.9305078983306885,4.295663833618164,4.295663833618164,0
2021-03-01,4.295668125152588,5.182113170623779,4.294737815856934,5.1809821128845215,5.1809821128845215,0
2021-03-02,5.180716037750244,5.554688930511475,5.1807098388671875,5.51511812210083,5.51511812210083,0
2021-03-03,5.515229225158691,6.000099182128906,5.4749369621276855,5.952932834625244,5.952932834625244,0
2021-03-04,5.952983856201172,5.996349811553955,5.701158046722412,5.888872146606445,5.888872146606445,0
2021-03-05,5.8889360427856445,5.8889360427856445,5.465210914611816,5.707316875457764,5.707316875457764,0
2021-03-06,5.707367897033691,5.733284950256348,5.391831874847412,5.593867778778076,5.593867778778076,0
2021-03-07,5.594060897827148,5.701852798461914,5.379672050476074,5.613379001617432,5.613379001617432,0
2021-03-08,5.613483905792236,5.6924262046813965,5.380112171173096,5.430555820465088,5.430555820465088,0
2021-03-09,5.430543899536133,5.9163007736206055,5.381690979003906,5.9128098487854,5.9128098487854,0
2021-03-10,5.9128499031066895,5.971957206726074,5.773543834686279,5.951351165771484,5.951351165771484,0
2021-03-11,5.951129913330078,5.95270299911499,5.6276350021362305,5.627726078033447,5.627726078033447,0
2021-03-12,5.627878189086914,5.7838921546936035,5.601200103759766,5.714191913604736,5.714191913604736,0
2021-03-13,5.714356899261475,5.76556921005249,5.482602119445801,5.6357831954956055,5.6357831954956055,0
2021-03-14,5.635629177093506,5.636476993560791,5.353795051574707,5.355027198791504,5.355027198791504,0
2021-03-15,5.354979038238525,5.819620132446289,5.284510135650635,5.784961223602295,5.784961223602295,0
2021-03-16,5.784962177276611,5.799101829528809,5.300868034362793,5.496387004852295,5.496387004852295,0
2021-03-17,5.49652099609375,5.512516975402832,4.979551792144775,5.31285285949707,5.31285285949707,0
2021-03-18,5.312623977661133,5.372501850128174,4.906641960144043,5.146940231323242,5.146940231323242,0
